AccX,AccY,AccZ,Accident,Pitch,Roll,GyroX,GyroY,GyroZ
-2.291251,0.21787235,9.229648,0,1.3124342339060069,13.938050491924876,-0.2864958,0.03359759,-0.16798794
0.45489833,1.9488802,6.9767036,1,15.575770337442886,-3.5933627216782247,0.6151413,-0.0018325958,0.11056661
1.2641385,0.9768343,13.874399,1,4.010734909781457,-5.1932328317836065,0.09773844,0.22907446,0.36285394
-3.608062,5.2049947,11.403583,0,23.51735139214337,16.0575215924346,-0.29138273,-0.010995574,-0.35735616
-2.15957,4.3598413,7.297527,1,29.80762245747568,14.254204192270986,-0.15943582,-0.21502456,-0.6151413
1.9009962,4.3047748,6.26802,0,33.31381442466031,-14.036409484319902,0.20341812,-0.09162979,0.19792034
0.15801731,1.1659763,8.714894,0,7.61918089846532,-1.0295936634172707,0.021991149,-0.047647487,0.6133087
-4.0078936,1.6376339,13.388376,0,6.6834258661806505,16.548875430269547,-0.026267206,-0.20463985,-0.040927973
-1.7477672,0.6584055,10.575189,0,3.51504536745344,9.36666060311337,0.33658674,-0.24129178,-0.5589417
2.2266076,2.5713725,9.165004,1,15.250131134960663,-13.16560505093787,0.22724187,-0.049480084,0.007330383
2.3630772,2.6024973,7.908048,0,17.500996599444385,-15.846260068513168,-0.40133846,0.16432275,0.46486846
0.18195933,-0.2777274,10.125079,1,-1.5709558252297235,-1.0291733030805483,-0.31215215,-0.05375614,0.118507855
-0.045489833,1.0749966,8.190564,1,7.477113654913656,0.3155077510034833,0.30176744,0.1563815,-0.58276546
0.24660277,-0.80924016,10.299856,0,-4.491110397693023,-1.3673215444673004,0.7538077,-0.19730948,-0.24495697
0.8499416,-3.3758245,13.158532,1,-14.360235520879524,-3.5801153471196026,-0.33353242,-0.19608775,0.23579398
-2.1188686,5.2409077,8.106767,0,32.024908807610224,12.379878611128413,-0.87964594,-0.053145275,0.05131268
-0.7062895,4.924873,1.30484,0,73.23388627713203,7.892581549099043,0.5222898,-0.10140363,-0.3213151
-0.038307227,-1.8315643,13.113043,0,-7.951312996641171,0.16576891538966315,0.63346726,-0.22785273,-0.3213151
-0.035913024,-0.7086837,10.776301,0,-3.762513356221901,0.1905312433772304,-0.2938262,-0.1386664,-0.06841691
-2.0135236,1.9991584,8.300697,0,13.173206938135168,13.269587612857803,-0.29871312,-0.2883284,0.28955013
0.9959879,1.3311762,8.640674,1,8.701367460739375,-6.499307754902533,0.2302962,-0.47403142,0.33964106
-2.5450363,3.1555579,12.330139,1,14.070690563667258,11.307904307819372,0.21013765,-0.02321288,-0.013439035
-0.30645782,3.2441432,9.083601,0,19.64350394475267,1.819789351732377,-0.3830125,0.15577064,0.33536503
2.2960393,3.9552212,6.6079965,0,29.483504928618732,-16.601327115330797,-0.3390302,-0.15393804,0.9095783
-2.585738,0.36152446,8.4347725,1,2.346604484906686,17.028555482407153,0.21197024,-0.32986724,0.4990769
-4.321534,-0.92416185,8.860941,0,-5.3553549169365215,25.87685843116306,0.01038471,0.02321288,0.032375857
-0.34955344,2.2050598,12.5743475,1,9.942591794323311,1.5684302713341849,-0.122783914,-0.2443461,0.45998153
-1.5753847,1.2617443,8.765172,0,8.063969738312396,10.087308651392073,0.02321288,0.09712757,0.8527679
-3.229778,-0.2825158,8.295909,1,-1.817649845078379,21.260823180727023,0.08368854,-0.03726278,0.6786713
0.31124622,1.7310078,9.957485,0,9.857017257936846,-1.763903296260134,-0.25167647,0.18509217,0.52656585
1.5658079,1.067814,6.1530986,1,9.546710067849252,-14.075451268092204,-0.028099801,0.20647246,0.82344633
-2.7724855,-0.7661445,10.998962,1,-3.864078448590206,14.11487347612156,0.37323865,-0.15699236,0.68661255
-5.4779334,-1.7812861,15.155296,1,-6.307664493899462,19.747240370569738,-0.036651913,0.019547688,0.05131268
-0.6847417,-0.4285621,9.911995,1,-2.4698601380669087,3.9481588447576605,-0.0061086523,0.18081611,0.2321288
3.6822822,2.7700913,5.2409077,0,23.387363077321556,-31.84745822218068,0.23457226,0.31215215,0.6994407
-0.3878607,1.9201498,10.5704,0,10.288934648961266,2.0676102407089125,-0.103847094,0.41355577,0.26083946
0.58657944,2.6264393,8.049306,1,18.02649008373589,-3.963038580906246,-0.0983493,0.25350907,-0.35308012
2.6312277,1.6089035,9.753978,1,9.04868921442868,-14.90446461132991,0.07574729,0.40561453,-0.29138273
3.1196449,0.80924016,12.624625,0,3.5608319709508827,-13.852849278043411,0.115453534,0.5363397,-0.10445796
2.719813,0.8379706,6.220136,0,7.036695056253046,-23.429239209870616,-0.14538592,0.3915646,-0.6243043
1.1180922,0.60333884,8.056489,1,4.242295231055735,-7.879344440925167,-0.119729586,0.25778514,-1.0934488
3.1890767,-0.58418524,8.137892,1,-3.8237887549418557,-21.349241936358396,0.118507855,0.1441642,-0.74464476
1.7286136,0.78769237,10.620679,1,4.186735845649109,-9.219471774394508,0.1282817,0.43676865,-0.64934975
-0.46208093,0.8858546,8.836999,1,5.7166667300881455,2.978333130922014,-0.06719518,0.26145032,-0.8723156
1.1228806,2.8491,10.089166,1,15.677261261283535,-6.11346967007645,0.002443461,0.15760323,-0.84788096
1.2330139,0.39743748,8.693346,0,2.591690675593207,-8.064344646249573,-0.06414085,0.26145032,-0.57910025
0.15083471,2.1140802,10.177752,0,11.733123426561898,-0.8313215961982658,-0.17165314,0.07269296,-0.41050145
-0.48123455,0.5530606,8.078036,1,3.909718373212734,3.4013206681136627,0.093462385,-0.26939157,-0.44532076
-1.553837,-0.07182605,8.750807,0,-0.46302694632795444,10.068447288717849,-0.16920967,-0.064751714,-0.45998153
-1.8531121,-0.038307227,10.656591,0,-0.20291504574554275,9.864658578690308,0.34391713,-0.41050145,-0.3817908
-3.1723173,-0.9888053,10.998962,0,-4.936891172402887,16.027305562944292,-0.07574729,-0.48075095,-0.6395759
-3.0071173,2.5474305,9.124303,0,14.850913270407043,17.611143772515774,0.04520403,-0.10323623,-0.2864958
1.448492,2.5115175,5.7365074,0,23.000722681307245,-13.023864485895272,0.049480084,-0.2669481,0.45265114
-0.6655881,2.896984,11.504139,1,14.111746805936788,3.2112036293212847,0.0067195175,-0.5815437,0.4196644
-3.4476504,0.79248077,10.160992,1,4.224014845128029,18.689406584964953,-0.12889257,-0.50579643,-0.20952678
0.2681506,3.6272156,8.365341,1,23.43084027292105,-1.6845451901939896,0.26939157,-0.41599923,0.17287487
1.7070658,2.291251,10.577583,0,12.070717079888258,-8.9632638399974,-0.15699236,-0.11362094,0.6939429
-2.2960393,3.5075054,7.055712,1,25.300860003379793,16.245913551144582,-0.20219639,-0.15577064,0.54244834
-2.1643584,0.8595184,8.26239,0,5.74646767192337,14.603572241685178,-0.19792034,-0.2932153,0.11056661
-1.4317327,1.1300632,9.904813,1,6.442477854085896,8.17279029220664,0.27550024,-0.29260445,0.3005457
-1.5298948,-0.48602295,9.469068,0,-2.9007158968637508,9.16597087100472,-0.052534413,-0.19364429,0.4569272
-2.3798366,0.60812724,9.543288,1,3.538067413525503,13.975186207301164,-0.16371189,-0.14172074,0.40744713
0.17956513,1.745373,7.690176,1,12.783932511534344,-1.3044465991783039,-0.20647246,-0.119729586,0.3817908
0.4213795,1.1468226,9.67018,1,6.756977380188577,-2.477752073021641,0.30726522,-0.032375857,0.45875978
0.61770403,0.8523358,9.349358,1,5.19771076849756,-3.764423445257055,0.031154128,-0.18081611,0.29443705
-1.0247183,-0.45250413,13.699622,1,-1.8865489524688732,4.275379314679443,-0.21074851,-0.030543262,0.16065755
1.2641385,1.2856863,8.573636,0,8.43851976901498,-8.29608674213906,0.03726278,0.06291912,0.36041048
1.9895816,0.5746084,9.600749,1,3.3539941728933327,-11.687457010307623,0.35979962,-0.08124508,0.40194935
0.107739076,-0.49081135,9.030929,0,-3.1106196814015115,-0.6824997080317527,-0.06047566,-0.076358154,0.095294975
-0.12689269,1.5753847,8.655039,1,10.314919410817103,0.8263849209513924,-0.2144137,0.12156218,0.08002335
0.62009823,2.2505496,7.5944076,1,16.455035474351032,-4.47637000187559,0.38912117,0.15454891,0.28893927
-0.46686932,1.6328455,7.9272017,0,11.61941950279428,3.3013690282499115,0.31703907,0.204029,0.28527406
-1.0941502,2.042254,9.696517,0,11.820761142385331,6.300906970556476,-0.2443461,-0.08857546,-0.01282817
-1.3718776,6.3111157,7.7548194,0,38.70826560031887,7.812775350690628,-0.07086037,0.06658431,-0.24495697
-1.2401965,6.528988,7.2328835,1,41.65939641324649,7.253612729169286,0.38973203,0.12644911,-0.14538592
-0.61770403,3.5817258,12.588713,0,15.86392646640025,2.7020700570275795,-0.1863139,0.344528,0.116675265
-0.92895025,-0.22984336,14.748282,0,-0.8910833859708286,3.6036923799686313,-0.39461896,0.32986724,0.18997909
0.6775591,1.9081788,8.647857,1,12.40628230646445,-4.37514968002124,0.09101892,-0.0012217305,0.069027774
-1.376666,-1.3455414,12.236765,1,-6.2359459817835425,6.380786175929365,-0.032986723,0.18325958,-0.23945917
-1.6112977,-1.3120226,11.324574,1,-6.543289473261663,8.044778469319883,0.10751228,-0.069027774,-0.15271631
-0.06703765,-1.0534488,7.6734166,0,-7.816719400402128,0.49589215933842906,-0.11362094,0.048258353,-0.020158553
-1.2689269,1.6472107,9.77792,0,9.484324625758063,7.29259218970356,0.05681047,0.33964106,-0.03848451
1.1013328,0.4333505,9.208099,0,2.675418945127515,-6.812980673300775,0.045814894,-0.027488936,-0.09101892
-0.9768343,-0.2896984,12.368446,0,-1.3375943676597648,4.5144957768330265,-0.27977628,0.32375857,-0.24190263
0.18195933,2.9975405,2.9281087,1,45.616119529083164,-2.486414140090823,0.07819075,-0.3115413,-0.1459968
-1.5298948,0.8379706,8.980651,1,5.255465238961434,9.626758888688007,0.35918877,-0.036651913,-0.13744467
-1.9081788,0.2753332,11.142614,1,1.395184518393584,9.71476085891437,-0.27122417,-0.021991149,-0.08246681
0.21068975,3.1387985,12.552799,1,14.03691673695608,-0.9328627328225922,-0.33475417,-0.23701571,0.03604105
-0.39983168,-0.7733272,5.803545,1,-7.5722585701624086,3.90670770536337,0.29626966,0.14660765,0.16371189
1.9440918,1.673547,7.302315,0,12.487518949751966,-14.547472562217637,0.13561209,-0.24740042,0.21074851
0.32561144,-0.021547815,11.865664,1,-0.10400875297427171,-1.571884197493199,-0.35796702,0.0842994,-0.24129178
-1.5849615,5.463568,6.897695,0,37.66700716676654,10.210762063231524,0.099571034,0.6933321,-0.15332718
3.8043866,2.516306,6.4308257,0,18.612005997820148,-28.8509507247756,0.018936822,-0.09101892,0.4990769
-1.721431,1.8219875,14.281413,1,7.218685830566085,6.818334980998114,-0.19486602,0.080634214,0.14782938
-3.205836,-0.32800564,9.957485,1,-1.7959559252872863,17.837025277777897,-0.10751228,0.11178834,-0.33964106
2.3247697,3.4524388,9.052477,1,20.27392692944678,-13.493128312210791,-0.043982297,-0.042760566,-0.14721853
-0.78769237,0.830788,7.702147,0,6.124675578717917,5.8058469456330215,-0.22479841,0.0030543262,0.24312437
-1.1180922,-1.1204864,9.105149,1,-6.963799721694817,6.948846351012404,0.14721853,0.13805555,0.24678956
0.39504328,-0.8762778,9.454702,0,-5.290553043341893,-2.3823840317160316,-0.09896017,0.036651913,0.007941248
0.44532153,0.82121116,11.370064,0,4.127902200966865,-2.2370867745984575,-0.09407325,-0.070249505,0.1423316
1.115698,-0.15322891,8.815451,0,-0.9879275512816705,-7.2120206721899685,0.09468412,0.084910266,0.43188173
-0.58897364,-0.33758244,10.25676,1,-1.8820069030542896,3.2847100729849323,-0.019547688,0.24007004,0.23884831
-0.17477672,2.8778305,5.683835,1,26.84302489099179,1.5714445847022587,-0.0842994,0.15454891,0.204029
1.3239936,1.7788919,8.286332,1,11.968876884444754,-8.87904375966097,0.15027285,0.30176744,0.52290064
-0.78769237,0.7422025,9.981427,1,4.239461427563825,4.499819593661594,0.19303341,0.24862215,0.37812558
-2.755726,2.0638018,12.5264635,0,9.140976355211976,12.246975543644997,-0.22296582,0.12767084,-0.25228736
-1.2354081,3.8235402,8.676587,0,23.5703509783393,7.4234739687285645,-0.031154128,0.13927728,-0.13622294
0.80205756,2.2098482,7.8649526,1,15.616975024453739,-5.607154975730985,0.16982053,0.27672195,0.26633725
-1.946486,0.82121116,8.825027,0,5.1922464901391665,12.386404387045177,-0.13500121,-0.2284636,-0.03848451
-2.6719291,3.3279405,7.311892,1,23.14634928679386,18.396798500099848,-0.14477506,0.2742785,-0.5216789
0.2753332,1.1420342,8.283937,0,7.845113468337721,-1.8858157058910352,0.07513642,0.15454891,-0.051923547
2.2266076,1.9009962,8.908825,0,11.695913751774055,-13.735486739038576,0.080634214,-0.02321288,0.37507126
-2.4229321,0.33039984,9.600749,0,1.9111231448809605,14.155882340066162,-0.38545597,0.29749137,0.02687807
-0.9648633,2.3942018,8.765172,0,15.190150103022086,6.061469870898513,0.06536258,-0.23090707,-0.344528
-0.46926352,-0.25139117,6.766014,1,-2.1227505351394673,3.9647245384881473,0.36774087,-0.031154128,-0.30787608
-2.1068976,-1.5586253,13.457808,1,-6.527506859788897,8.83961632704443,0.16249016,-0.17898351,-0.027488936
-0.5434838,1.1875241,11.362882,0,5.959505670522896,2.7235453230507476,-0.41050145,0.46853364,0.15699236
0.6895301,5.659893,6.1100025,0,42.629237304114724,-4.732728576799213,-0.3555236,0.45265114,0.4428773
2.5474305,2.255338,5.767632,0,19.682001135193634,-22.359635140770454,0.08674286,0.3145956,0.36896262
-2.5929205,-1.8124107,11.724405,1,-8.583282624057897,12.328689805131448,0.3378085,0.021380283,-0.1740966
-4.343082,-4.220978,15.765819,1,-14.473010243073084,14.901239140029238,-0.31764993,-0.07269296,-0.15393804
0.15562311,3.892972,6.3661823,0,31.438506859276682,-1.1947319486267372,0.09101892,0.16371189,0.5009095
-2.336741,1.9393034,6.727707,0,15.23227062164318,18.45602127587769,0.009162978,0.108123146,0.38545597
-2.3439236,-0.25139117,11.6190605,1,-1.214995655490794,11.40266121722717,-0.3268129,-0.0018325958,-0.31520647
0.93134445,3.9097314,5.463568,1,35.20008479463943,-7.8924088273502155,-0.021380283,0.46975538,-0.1826487
3.3135753,0.79487497,5.9783216,1,6.6332009489389705,-28.785711501218426,0.1966986,0.22540927,0.40744713
-1.3383588,2.3535004,10.941502,0,12.052100414638499,6.819294250987896,-0.1423316,0.16493362,-0.20341812
-3.9432502,0.9983821,10.81461,0,4.956987327092484,19.954876361712845,-0.3109304,0.2669481,-0.8772025
3.2609026,3.2441432,7.821857,0,20.947758090754043,-21.06111252023875,-0.7519751,0.8552113,-0.4111123
5.389348,1.3096284,6.799533,1,8.583579648571094,-37.89365001432902,-3.040887,-0.7171558,-0.5290093
3.881001,16.663643,-22.778435,0,35.797667845640945,-7.829768569215879,5.784894,-1.5552629,0.38912117
-6.0621185,-39.418137,59.40254,1,-33.43071636763153,4.860343540684511,-0.6951646,-3.8124099,-0.8539896
0.6488287,65.34974,33.691208,0,62.72220093777837,-0.5056104049999075,0.15393804,0.1740966,-1.0592403
13.261483,-43.845016,-10.984597,0,-68.55773234687491,-16.3514328951031,-4.0921865,2.1533,0.081855945
22.10327,46.435543,-11.575965,1,61.74963127391067,-24.790503820939197,2.905886,-1.5827519,0.8961393
-15.17445,-25.08884,12.923901,0,-51.53414598018372,28.266164116313853,1.387275,0.8051204,-1.187522
-2.4396915,9.916783,18.191145,1,28.382615914929765,6.715862910732907,0.027488936,1.2241739,-1.2027937
15.756242,23.005884,-6.229713,0,53.62954577297636,-33.467521018891226,-4.105625,-1.5167783,-0.42088616
-4.5872903,-14.312538,13.982138,1,-44.204848335958985,12.91273653529442,6.58696,0.37812558,0.92057395
-3.193865,-15.981297,-8.154651,0,-61.27711574194288,10.093757899974948,-2.2992969,2.4550674,-0.33964106
-1.0342951,41.51067,53.72828,1,37.68467322482064,0.8727492051030689,-6.701192,0.5900958,-1.1917981
3.3494883,-31.93865,-2.1045034,0,-82.93959661704785,-5.974010423037712,0.7812967,-2.8845057,-0.870483
-7.8386164,-2.657564,-19.670761,1,-7.153475406979264,21.549214410183282,7.778758,-0.40133846,-0.53023106
-6.2249246,-3.8905778,39.868248,1,-5.507301841099804,8.833068612353951,-3.285844,2.502104,-0.30604348
15.255854,-12.962208,31.387985,0,-20.375984779121204,-24.191581655171074,-5.4379225,-2.230269,0.69027776
-5.3486466,24.133553,-34.945766,1,34.319422449041454,7.178136059083621,1.5454891,0.36468655,-0.29810223
-15.090653,-20.010738,4.4915223,1,-51.803549834490546,36.34638140494807,4.1404448,3.4483342,-0.93767816
13.304579,-0.8475474,36.88986,0,-1.2381084935370037,-19.82735958964203,0.034208454,-2.4281893,0.32803464
-3.7588966,-5.121197,7.311892,1,-31.91890108979344,22.83464157642566,-2.987131,0.04153884,-0.3109304
-15.176845,12.509704,-8.9998045,0,35.3359029776713,44.56198765022496,0.023823744,1.6389514,-0.73426
13.22557,3.6463692,8.573636,0,13.026069479754774,-54.83700769270899,1.4446963,-1.1844677,-0.20158553
-0.842759,2.0159178,13.656527,0,8.381397928545605,3.4935437031251833,1.2315043,0.42271876,-0.23396139
-5.389348,2.4420857,6.4619503,1,16.18418064054749,37.9599091028547,-1.6444492,1.056186,-0.14172074
6.7803793,-0.11731588,16.191986,0,-0.3829032893629925,-22.720917715010803,-0.51068336,-0.7263188,-0.021380283
-5.9807158,1.8674773,3.1627405,1,15.43108966179603,58.44472977642673,1.3976597,-0.124005646,-0.88147855
-2.3774424,-0.9552865,5.6000376,1,-8.92379231686268,22.7090712955322,1.3646729,-0.38545597,-0.8167268
5.303157,-6.9479733,27.011383,1,-14.165878471867257,-10.765760613050066,-0.874759,-0.9822713,-0.27183503
-3.1387985,4.570531,14.638149,0,16.977147371132286,11.567569763832523,0.09040806,0.5870415,-0.59742624
-0.6631939,8.944737,12.904747,0,34.69183038006511,2.4185812524906884,0.59864795,0.13561209,-0.6065892
7.967903,1.7621324,12.389994,1,6.821393801405388,-32.48428901483082,-0.019547688,0.02565634,-0.2968805
0.62249243,4.1515455,-5.2145715,0,38.32744110371115,-5.335497103998531,1.0873401,-0.2968805,-0.42821655
-4.292804,-4.489128,23.087288,0,-10.822380348879205,10.343749191107756,-1.2883148,0.020158553,-1.1856894
-0.20829555,14.8512335,5.5377884,0,69.53705341978524,0.7529135768110097,0.77824235,-0.004276057,-0.7171558
4.1491513,-11.5616,10.151415,0,-46.512863022626306,-15.092199173926875,1.7067575,0.10262536,0.3707952
-1.328782,3.5170822,20.939688,1,9.51575671692491,3.5809558064168003,-1.1123856,-0.31031954,-0.34574974
-3.3375173,8.710106,1.4676456,0,67.28633481674281,20.699129469006913,-1.7849482,0.7330383,-0.8881981
7.824251,1.745373,2.5115175,1,11.991315886383795,-68.64985939580383,-0.02321288,-0.59131753,-0.12889257
1.2066777,4.975151,13.642161,1,19.964618227791142,-4.750282495134116,2.3090706,-0.36835176,0.09285152
-8.48984,-11.33894,13.90313,0,-34.84000138324252,25.32430197820271,-0.9071349,0.49113566,-0.8533788
0.24660277,6.9647326,18.05707,0,21.090166633027245,-0.7300175882087874,-2.8087585,0.38362336,-0.83016586
3.3183637,-1.745373,2.9041667,0,-21.59367863080924,-44.4026300358342,1.4831808,-0.462425,-0.014660766
-3.3925838,-2.7246015,10.96305,0,-13.355759426998482,16.71608931733283,2.461787,-0.5027421,0.028099801
-2.60968,-5.583278,25.871744,0,-12.118350252641603,5.631162701176848,-1.8637499,0.5589417,-0.37995818
4.417302,8.250419,-3.655946,1,55.20099774518344,-26.08163873119677,-0.5235115,-0.5448918,-0.36285394
-2.504335,5.7508726,-3.1052797,1,55.25154455370876,20.965739412237575,0.37568212,-0.267559,-0.57848936
-3.8259344,0.89543146,15.097836,1,3.2903910302546153,14.19601743059096,1.5308284,-0.10934488,-0.05375614
2.0135236,-4.88896,10.9582615,0,-23.69176365534275,-9.525609238106103,-0.60048056,-0.9663888,0.02443461
-5.2049947,8.817844,4.9296613,0,50.88880725501264,27.258883071340446,-1.0207558,-0.03359759,-0.36468655
-1.9608512,5.209783,6.301539,1,38.28800101203883,13.486116857171933,0.58093286,-0.75441855,-0.26206118
-0.32321724,1.4796166,8.358158,0,10.031528404535345,2.1807013687361856,0.6988298,-0.8228355,-0.21563543
-6.2392898,-4.2401314,18.394651,0,-12.314117138051117,18.289909678645767,-0.9578367,-0.25717425,-0.014660766
1.496376,-5.791574,11.777079,0,-26.00518058285841,-6.50462878702241,-0.23701571,-1.3842206,0.267559
-1.9369092,4.292804,2.9712043,1,50.4359375336218,20.354962650261715,1.073901,-0.408058,-0.2443461
-0.7230489,-1.9009962,12.801797,1,-8.433138776288036,3.1976574308608585,-0.12339478,0.064751714,-0.03848451
5.7269306,6.0860605,9.16261,0,29.39063853418035,-27.503465223188073,-0.6963864,-0.2321288,0.56688297
-3.5577838,0.9816227,0.6727707,1,15.168513155742783,71.50542118650472,-0.03481932,-0.1704314,0.49418998
-4.134786,-0.34715924,16.203957,1,-1.189241836407286,14.311621864006547,0.7678576,0.15088372,0.16371189
1.7357962,4.2425256,-4.1180267,1,43.511404853271074,-16.361331911341477,0.31948254,-0.19608775,-0.124005646
-2.2146366,15.775395,8.121132,0,61.91580845076687,7.114699152470582,-0.8136725,-1.7330247,-0.21197024
-4.8602295,-12.708423,18.389864,0,-33.74752788834039,12.266520952419727,-0.08552113,-0.6640105,0.030543262
-0.91937345,9.488221,11.549629,1,39.314970149232195,3.5197071078039386,1.0989466,-1.0690142,0.3494149
-0.7757214,-11.295844,20.31959,1,-29.05236432329541,1.9110707274400291,-1.237613,-0.883922,0.056199603
-1.0893618,5.363012,7.714118,0,34.54314582685586,6.613851067174226,-0.118507855,-0.31031954,0.15760323
4.8985367,-1.4077905,-5.1140146,0,-11.24358840300648,-42.72286064560006,0.22968534,-0.49663344,0.40561453
-0.62728083,3.4356794,13.053187,0,14.729891694189757,2.6607894786748347,0.9285152,-0.2406809,0.44532076
-1.8291701,-0.7422025,8.616732,0,-4.816222877046658,11.941961446448461,-1.0885619,0.8546005,0.15760323
2.731784,13.117831,7.920019,1,57.435026658544764,-10.108279703981907,-0.2321288,-0.59437186,0.24801129
-3.0382419,-8.6813755,10.187328,0,-39.236096704560595,12.789138606165421,0.54367006,0.09590584,0.06414085
-0.2633622,3.9719806,2.111686,0,61.81918291301098,3.350579431652946,0.40683624,-0.43982297,0.43554693
1.6543933,-4.012682,15.181633,0,-14.72202973993072,-6.014231287612776,-1.328021,0.66828656,0.29626966
-1.9847932,13.81215,-1.541866,1,79.6870605484854,8.12756784731243,0.72387534,0.16065755,0.35002577
1.733402,-7.773973,9.722853,0,-38.20788404983479,-7.927141982636118,0.50885075,-1.3805555,0.28710666
-1.697489,0.45729253,20.204668,1,1.2920045933742943,4.801185551677482,0.54428095,-0.9077458,0.29016098
0.9504981,2.1452048,6.8665705,1,17.195313371077454,-7.526677499449627,-0.23151793,0.27183503,0.23151793
1.8052281,9.277532,8.746018,0,46.09227019917811,-8.058672573715878,0.2321288,-0.13622294,0.40317106
-0.11492168,5.571307,13.883976,1,21.863731051912918,0.4401309306117961,-0.47586402,-0.34269542,0.08368854
-1.6017209,0.90500826,5.995081,0,8.297685351804056,14.798283990972099,1.187522,0.18448131,0.31764993
2.504335,0.641646,11.571177,0,3.102240476822734,-12.193928320438848,-0.41599923,0.40500367,0.589485
1.1420342,0.10295067,18.037916,0,0.32635633757805577,-3.622672198868021,-0.48747048,-0.07513642,0.34330627
-2.315193,6.9144545,1.3383588,1,68.8558020309817,18.19736866894642,-0.5919284,0.4111123,-0.39828414
-0.18435353,6.117185,-6.981492,0,41.21495329107153,1.137787534522416,1.894904,1.146594,0.1704314
-0.7565677,-10.34774,27.897238,0,-20.344132116437965,1.4565448907417033,-0.44043383,0.029932396,0.8026769
-2.0135236,7.943961,-0.47405192,0,75.40453793853277,14.198758587711371,-0.7806858,-0.9425651,-0.02076942
-7.560889,11.537658,2.1045034,1,55.77512003198221,32.809301387264895,-0.33353242,0.52412236,-0.7134906
2.8658595,-6.7229185,16.476896,1,-21.89942347148075,-9.148510252649546,1.033584,-0.8533788,0.5314528
3.3135753,8.231265,19.723434,1,22.370425678006868,-8.813079943858105,-0.52106804,-0.4196644,0.6713409
-9.035717,-10.189722,10.2974615,1,-36.64155290726534,31.952596353598715,-1.4477507,0.52412236,-0.5656612
4.855441,2.89459,2.633622,1,27.655927677138042,-51.1318731936798,0.9896017,-0.42149702,-0.29565877
3.3925838,-6.945579,5.9519854,0,-45.39290683235627,-20.349651172270185,0.97310835,0.09285152,0.3023783
-2.4229321,5.398925,12.79222,0,22.522556731867763,9.898544106949915,-1.9523253,-0.06169739,0.22418754
0.80205756,-8.702923,4.644751,1,-61.56008044926593,-4.648201819602371,0.0421497,-0.43310347,-0.13744467
-1.1994951,3.5051112,2.0087352,1,56.27740078801342,16.536775944689474,2.3860397,0.6450737,0.03726278
1.271321,-8.027759,15.667656,0,-27.05336834049841,-4.130470659999449,-0.6096435,-0.54000485,0.27855456
-4.0054994,7.4866686,15.780184,0,24.695425044299174,12.916300439381775,-1.3084733,-0.5571091,-0.20341812
-5.8083334,1.4867992,-4.232949,0,11.687918887645196,52.316791275944645,0.50579643,0.03726278,-0.2302962
4.2521024,6.2129536,14.970943,1,21.762428602952234,-14.69922297113175,1.0897835,-0.26389378,0.5674938
1.0007763,-1.5658079,12.854469,0,-6.924257755592714,-4.419211505693791,-0.73548174,0.22479841,0.6835582
0.3184288,0.90979666,5.81791,1,8.874781012311697,-3.0952726382473807,-1.2596041,0.64812803,0.32070425
3.5936968,9.452309,-3.7110126,0,61.3425144253779,-19.48862803810003,1.2809844,-0.3371976,0.14049901
-3.5936968,-5.9998693,18.952501,0,-17.277362105277902,10.246907992386753,0.47647488,0.8717047,0.24984388
0.4213795,10.5680065,13.594277,0,37.84767991434197,-1.4018657954613454,-0.4538729,0.3707952,0.48197266
-2.1643584,6.215348,9.464279,0,32.6269474252581,10.821683442246655,-0.8735373,-0.3726278,0.1441642
-5.5258174,0.4429273,13.165715,1,1.7767994674515941,22.756848359499777,0.6963864,0.4166101,0.08307768
3.763685,2.9041667,12.983756,0,12.124731033536673,-15.795476940477789,0.116675265,-0.47769663,0.5021312
0.24899697,-4.1922474,14.688427,1,-15.927188482259744,-0.9338943686544136,-0.63529986,0.06719518,0.45265114
-0.81881696,2.4899697,4.189853,1,30.252967725162996,9.536672420603248,0.7593055,0.6365216,0.4007276
2.6910827,-3.5889084,9.255983,1,-20.421423757172096,-15.167020313130081,0.15393804,0.2883284,0.08979719
-1.7142484,5.9998693,16.941372,1,19.410194886180882,5.448507198516946,-0.73731434,-0.03726278,-0.08368854
-0.60333884,-3.2920272,2.822764,0,-48.75499307034891,7.9206930062657666,0.069027774,0.13255776,0.3933972
1.4939818,3.0358477,8.104373,0,20.223129860244697,-9.794351571971342,0.66645396,0.6102544,0.63346726
-0.5434838,-2.2457612,12.186486,0,-10.4313464626952,2.511311560643456,-0.20647246,0.91996306,-0.031154128
1.2808979,6.0405707,3.0933087,1,61.0023218587766,-10.688333547463749,0.10751228,0.5503896,-0.3659083
0.24899697,2.0590134,10.362105,1,11.235469937514653,-1.3501417981928538,0.16371189,0.4990769,-0.069027774
-0.78050977,3.952827,10.491392,1,20.592718720728335,3.982385451511376,0.3408628,0.21319197,0.22540927
-0.9911995,0.33758244,14.374787,0,1.3421207928009984,3.9434473450275416,-0.2950479,0.14294247,-0.204029
-2.4660277,0.39983168,10.536881,0,2.1159754106250186,13.163148196883268,-0.049480084,-0.20097467,-0.5919284
0.17477672,5.626374,5.4563856,1,45.86405673609788,-1.2774686464707223,0.07880162,-0.04642576,-0.51068336
-0.20350714,2.3343468,3.0573955,0,37.30096644806362,3.0283988141040505,0.34025195,-0.07086037,0.013439035
