TimeStamps,Accident,Accident,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
443.24,1,1,-1.4532804,-9.969456,7.441179,1.2089024,-0.20769419,0.21319197,-52.74703213171109,6.663110111464959,0.1373469255599305
443.26,1,1,-1.0869676,-4.220978,17.070658,-0.979217,0.12461651,-0.15943582,-13.861681700933302,3.537125014402268,0.1341582091599334
443.28000000000003,0,1,2.2122424,2.980781,8.896853,-0.27916542,0.18387043,-0.34880406,18.011259321221736,-13.266544342643348,0.12718212795991993
443.3,0,1,2.3870192,5.207389,-7.0341644,0.16554448,-0.15577064,-0.15760323,35.03179912491295,-15.255897397857884,0.1240300633599228
443.32,1,1,-0.60573304,0.90500826,9.112331,0.7538077,0.12644911,0.26328292,5.659429212579033,3.7845195901664357,0.129295721759918
443.34000000000003,1,1,-2.1619642,-3.3901896,9.279925,0.07696902,0.8790351,0.16982053,-19.585409105560533,12.343285390782732,0.13269213235992455
443.36,0,1,-0.29927522,10.084377,11.159374,-0.29810223,0.015271631,-0.21746802,42.0928884739219,1.1398942227056483,0.12834277195992852
443.38,0,1,-3.241749,4.110844,8.973468,-0.6206391,0.065973446,-0.21746802,23.309163128760744,18.182031846092233,0.12399341155993247
443.40000000000003,1,1,-0.29209262,3.4237084,10.333375,0.57910025,-1.1252137,0.24678956,18.324508935047216,1.537018447000558,0.12892920275994202
443.42,0,1,-1.9153614,-5.2361193,11.623849,0.6224717,-0.13805555,0.009162978,-23.963700205971513,8.544161294386049,0.12911246231994186
443.44,1,1,-0.6847417,4.3143516,9.959879,-0.012217305,0.8906415,-0.028710667,23.37173155548987,3.6097571963698276,0.12853824897994237
443.46000000000004,1,1,4.972757,9.397242,6.9168487,-0.77213365,0.1423316,0.16432275,47.80679632985635,-23.082439507013937,0.13182470397994872
443.48,1,1,-1.8531121,7.819463,4.853047,-0.43982297,0.81122905,0.20525073,56.40216085604225,11.384758131044853,0.13592971857994499
443.5,1,0,-1.9129672,0.94331545,6.5026517,1.1307116,-0.21868975,0.32803464,7.922914847539353,16.232138563137987,0.142490411379939
443.52,0,1,-1.2593501,-4.7979803,15.069105,-0.28038713,-0.50518554,-0.092240654,-17.603837251039703,4.553004116898411,0.1406455982999407
443.54,1,1,-5.377377,-1.3024458,15.43063,-1.1502593,0.6377433,-0.077579886,-4.557144595748701,19.149680448439216,0.1390940005799377
443.56,1,0,3.4213142,1.7788919,5.7867856,0.6750061,-0.02076942,0.58093286,14.82171087666313,-29.472073991722766,0.15071265777992715
443.58,0,1,-2.2697031,-2.7964275,11.805809,0.17898351,0.48502702,0.13805555,-13.094658610843538,10.596216122809341,0.15347376877992464
443.6,0,1,-3.7373488,-1.2018893,13.749901,-0.23090707,0.3005457,-0.06536258,-4.821506680671056,15.151042624764397,0.1521665171799221
443.62,0,0,3.9384618,-1.2952632,0.94570965,0.06291912,-0.25473082,0.11789699,-17.733519370638106,-67.84351133033547,0.15452445697991996
443.64,1,1,-2.3870192,5.9424086,8.662222,0.13316862,0.77396625,0.1704314,33.479168866832296,12.802261355418644,0.15793308497991684
443.66,1,1,-0.9888053,-4.6710877,19.203892,-0.22052236,-1.1844677,0.016493361,-13.65353410482199,2.864181845500493,0.15826295219991748
443.68,1,0,1.8363527,4.039018,5.1355624,0.56199604,0.52656585,-0.014660766,36.52215839996799,-15.698749921630727,0.15796973687991775
443.7,1,0,1.6759412,2.5713725,-4.8482585,-0.97494096,1.1911873,0.12095132,26.623056148550972,-16.981926974947587,0.16038876327991555
443.72,0,1,2.779668,12.890382,17.405846,0.45570546,-0.2565634,0.16615535,36.17841679362285,-7.313135623599449,0.16371187027992198
443.74,1,1,-2.8634653,-14.511256,8.573636,-0.33475417,0.82711154,-0.24740042,-58.08090093213354,9.641938985872201,0.15876386187992647
443.76,1,1,0.320823,7.541735,9.004593,-0.36835176,0.5296202,-0.31337386,39.92973771949404,-1.5645982462313182,0.15249638467993218
443.78000000000003,0,0,0.1316811,-1.8363527,0.38067806,-0.398895,-0.54733527,-0.12889257,-77.6279369392059,-4.0164382295828815,0.14991853327992719
443.8,1,1,-3.2968156,-9.916783,14.4609785,1.4618006,-0.7348709,-0.13194689,-33.76693488054364,10.64830374591373,0.14727959547992958
443.82,1,0,-0.12449849,-3.8307228,6.8091097,-0.77640975,0.2773328,-0.6273586,-29.357487839398487,0.9129528443350382,0.134732423479941
443.84000000000003,1,1,4.522647,8.623915,10.055647,-0.7275405,0.66889745,-0.07819075,38.03077499735594,-18.85012774432929,0.13316860847993797
443.86,1,0,3.845088,6.10282,-0.45729253,0.60231316,0.29932398,0.26939157,57.605235130760775,-32.140721788881514,0.13855643987993307
443.88,1,1,-6.131551,-3.0621839,12.531252,0.22602014,0.8136725,-0.3200934,-12.379920894443948,25.422446976359005,0.1321545718799389
443.90000000000003,1,0,-2.2146366,0.7206547,7.587225,-0.68233645,-0.8900307,-0.4709771,5.209701591582826,16.202932861171565,0.12273502987992069
443.92,1,1,-0.055066638,-1.7190368,11.573571,-0.41416663,-0.816116,-0.13561209,-8.448351475975912,0.2696510323944581,0.12002278807992316
443.94,1,0,-0.7422025,-0.2657564,3.7469256,0.9279043,-0.32986724,0.040317107,-3.97992352058477,11.176917201226571,0.12082913021992242
443.96000000000004,0,1,2.743755,5.255273,8.276755,0.3817908,-0.0720821,-0.24923302,31.076985822082456,-15.634527775805777,0.11584446981991278
443.98,1,1,0.8762778,0.6871359,16.40507,-0.54305923,0.6151413,-0.4550946,2.395054756879096,-3.05487832390201,0.10674257781992105
444.0,0,1,-0.047884032,7.493851,9.524135,0.055588737,0.52106804,-0.15393804,38.19628861565918,0.2263857290855842,0.10366381701992386
444.02,0,1,-2.0470424,3.4763808,7.884106,0.119729586,0.36957347,-0.02443461,23.112030793670336,13.364119763811155,0.1031751248199243
444.04,0,1,-4.0294414,0.7230489,11.410766,0.14721853,-0.3903429,-0.15760323,3.419333754272665,19.41345038374884,0.1000230602199182
444.06,0,1,-2.633622,-7.8027034,12.49055,-0.36163223,-0.41905355,-0.21868975,-31.435318416323344,10.13873730656337,0.09564926521992219
444.08,1,1,0.12210429,-0.7326257,10.323798,-0.46731192,-0.63224554,-0.20708331,-4.058892617004318,-0.6759321447834784,0.09150759901992596
444.1,0,0,-0.5530606,4.1946416,2.767697,0.63346726,0.014049901,-0.028710667,56.064894240086865,6.280237604135196,0.09093338567992484
444.12,0,1,-0.6536171,-3.8498764,7.103596,-0.119729586,0.06414085,0.053145275,-28.354933345936296,4.6249022422363995,0.09199629117992388
444.14,0,1,-0.8403648,6.6247563,9.478644,0.004276057,-0.11056661,-0.16065755,34.844985544647145,4.156329230616873,0.08878314017992679
444.16,0,0,-1.8746599,4.0174704,5.2528787,0.0036651916,0.14538592,-0.01038471,35.76580765823404,15.826848226537258,0.08857544597992639
444.18,1,1,3.1316159,3.5817258,10.931925,-0.017715093,-0.89858276,0.23762658,17.48287750778492,-15.228393088826992,0.09332797757992208
444.2,0,1,-2.858677,-3.0693667,14.908694,0.29138273,0.20830505,-0.032375857,-11.430765101419572,10.63663499891177,0.09268046043992266
444.22,0,1,-1.1420342,2.3750482,11.173739,0.26511553,-0.33169982,-0.06780604,11.939582156483619,5.709091274037736,0.09132433963992004
444.24,1,1,3.145981,10.702082,8.611943,-0.015271631,-0.7049385,0.20586158,49.41302439157847,-12.899326595017355,0.0954415712399163
444.26,1,1,-3.5290532,-10.072407,18.231846,-1.047023,0.23762658,0.045814894,-28.47516555120083,9.616220576968239,0.09635786911991547
444.28000000000003,0,1,1.8962077,12.586318,-0.0023942017,0.59437186,-0.009773844,-0.076358154,81.43245722488831,-8.567535894463962,0.09483070603991252
444.3,0,1,-1.7525556,-9.01417,4.4460325,-0.04642576,0.6053675,0.099571034,-62.069113454074206,9.89101832498031,0.09682212671991071
444.32,1,1,-0.19871874,3.2872388,15.907076,-0.8436049,-0.01282817,0.33841935,11.675079553931953,0.7009203105322083,0.10359051371990455
444.34000000000003,0,0,-2.9041667,-3.655946,0.11252748,-0.07941248,-0.3652974,0.26206118,-51.51655989518142,38.44929544724303,0.10883173731991468
444.36,0,1,-2.3415294,-7.4244194,12.2080345,0.36285394,-0.3475823,0.20647246,-30.848665491903873,9.306700015989147,0.11296118651991092
444.38,0,1,1.0726024,1.472434,12.093113,-0.4813618,-0.40194935,0.18325958,6.915169623187873,-5.031636349478576,0.11662637811990759
444.40000000000003,0,1,-0.15801731,-5.8442464,11.975797,-0.27550024,0.043982297,0.22235495,-26.010632358455485,0.6793852539381919,0.12107347711991619
444.42,0,0,2.0973208,1.982399,-1.1875241,0.39828414,-0.2950479,0.21380283,39.437663749940654,-42.22654934222334,0.1253495337199123
444.44,0,1,-2.0015526,-5.305551,14.288596,-0.59315014,0.30604348,-0.12889257,-20.189654368262556,7.481264879891495,0.12277168231991466
444.46000000000004,1,0,-0.81881696,-0.20350714,4.805163,0.5015204,0.50946164,0.14966199,-2.390707481872346,9.66201966815168,0.12576492211992044
444.48,0,0,2.8299465,0.08379706,4.292804,-0.2742785,-0.22968534,0.16187929,0.9337031527842551,-33.38906624249957,0.1290025079199175
444.5,0,1,-1.6950948,-1.958457,13.819332,-0.08735373,0.25289822,-0.007941248,-8.00694221431656,6.924523314548794,0.12884368295991763
444.52,0,0,2.2218192,0.6631939,5.2385135,0.25961772,-0.24678956,0.048258353,6.64782799629355,-22.820046574780136,0.12980885001991677
444.54,0,1,0.6464345,-0.09816227,13.022063,0.4831944,0.36835176,-0.07269296,-0.4313648712686816,-2.8418338834848127,0.12835499081991394
444.56,0,1,-0.51714754,0.7493851,11.456255,-0.40133846,-0.08552113,-0.31764993,3.738745962315605,2.5791333398762584,0.12200199221991972
444.58,0,0,1.9440918,6.7229185,1.541866,0.1282817,0.05681047,-0.21074851,69.74187471176083,-15.740814290105275,0.11778702201992355
444.6,0,1,-0.0023942017,1.934515,10.9582615,-0.22724187,0.5693264,-0.0421497,10.011550002432475,0.01232757669688616,0.11694402801992193
444.62,0,1,1.1563994,6.0764837,14.623784,0.5876524,0.28038713,-0.032986723,22.50068290490486,-4.176524040697094,0.11628429355992254
444.64,1,1,-2.6048915,-1.4173675,10.362105,-0.8912524,0.5222898,-0.48502702,-7.556528505587391,13.985926798269501,0.10658375315993136
444.66,0,0,-1.163582,3.0238767,6.4020953,0.40744713,0.07574729,-0.17654006,24.924905610694413,9.332610950098442,0.10305295195992453
444.68,0,0,0.1364695,1.8435353,2.6288335,0.03848451,-0.29993483,-0.055588737,35.00478480636155,-2.4337752906780796,0.10194117721992554
444.7,0,1,-3.2441432,0.6871359,14.760254,0.36102137,-0.33108896,-0.16554448,2.603323485165106,12.382896704922457,0.09863028761992855
444.72,0,1,0.93373865,1.8219875,10.716447,-0.20891592,0.15515977,-0.096516706,9.613301479769842,-4.909582040863664,0.09669995349992482
444.74,0,1,1.8531121,4.4963107,11.573571,0.25045475,0.6078109,0.17287487,20.98740818800064,-8.488645493621938,0.10015745089992167
444.76,0,1,-0.5410896,4.596867,8.248025,0.027488936,0.42332962,-0.02321288,29.07992364843471,3.2796644714525005,0.0996931932999221
444.78000000000003,0,1,-4.2640734,1.4389153,9.524135,-0.034208454,-0.18753563,-0.43127087,7.851104797249483,23.878427356983153,0.09106777589990543
444.8,0,0,-1.8555063,3.4883518,3.4763808,-0.6432411,0.02687807,-0.22174409,41.51651990096,20.64473101354954,0.08663289409990946
444.82,0,1,-1.5921441,-2.4420857,16.230293,0.44165558,-0.41172317,0.28405234,-8.516526104893204,5.540648815601582,0.09231394089990429
444.84000000000003,0,1,-0.91458505,-1.9895816,9.560047,0.26267207,-0.6462954,0.037873644,-11.704301322804962,5.350749014510171,0.09307141377990576
444.86,1,1,-1.1300632,-0.2705448,13.970167,-0.24495697,0.79901177,-0.32742378,-1.1058342738956015,4.623790206696834,0.08652293817991172
444.88,0,1,3.715801,9.258378,4.6710877,-0.18020524,-0.26267207,-0.14049901,57.190580909539875,-19.713751550723877,0.08371295797991428
444.90000000000003,0,0,0.4357447,2.7988217,6.0381765,0.3830125,-0.36041048,0.10873401,24.811985885486283,-3.746000933148279,0.08588763817991849
444.92,0,1,-6.0525417,-6.409278,18.854338,-0.3903429,0.43188173,-0.07513642,-17.935116232736238,16.905860246875193,0.08438490977991986
444.94,0,1,1.055843,5.841852,9.074024,-0.34880406,-0.01282817,-0.11728613,32.59830209009626,-5.587840668961172,0.082039187179922
444.96000000000004,1,1,-1.4796166,-6.4547677,6.703765,-0.0012217305,-0.9388999,-0.10629055,-43.23546211339465,9.03403154542701,0.07991337617991788
444.98,0,1,-2.2242134,-1.9991584,9.165004,0.095294975,-0.37873647,0.02565634,-11.968201214134753,13.339070827247392,0.08042650297991741
445.0,0,0,1.0199299,-3.098097,3.8067808,-0.17348573,-0.10934488,0.1826487,-38.171260159241974,-11.739217778152302,0.08407947697991408
445.02,0,1,3.1364043,8.293514,6.567295,0.24251351,0.31642818,0.10140363,48.73209997045934,-16.51399438738626,0.08610754957991223
445.04,0,0,0.22505496,4.4819455,5.341464,-0.23457226,-0.376293,-0.19303341,39.97451018205811,-1.8486604091040866,0.08224688137990477
445.06,0,1,-0.12928689,-3.5745432,19.34515,0.33292156,0.47219884,-0.15760323,-10.46864754900567,0.3765377713796057,0.07909481677990764
445.08,1,1,-0.4429273,0.8858546,14.846445,0.053145275,-0.98471475,-0.029932396,3.4131491514506815,1.7058173997647672,0.07849616885990818
445.1,0,1,-1.2593501,0.39504328,20.345926,-0.6206391,-0.047647487,-0.21868975,1.1102100155760128,3.541247695164502,0.07412237385989973
445.12,0,0,-0.49081135,4.7309427,-5.1547165,0.14905111,0.09101892,-0.12095132,42.416596870205346,4.012703357713389,0.07170334745990192
445.14,0,0,3.809175,3.8905778,1.9153614,0.44226643,-0.43554693,0.081855945,42.38065635550659,-41.296043269305244,0.07334046635990044
445.16,0,1,-2.1619642,-5.4300494,13.838486,-0.15149458,0.3408628,-0.013439035,-21.19055906004986,8.27468540193108,0.07307168565989991
445.18,0,1,0.51714754,4.6686935,14.401123,-0.36041048,0.24556783,-0.021380283,17.951324467668755,-1.9564616031958861,0.0726440799999003
445.2,1,0,0.2657564,-0.2753332,6.0740895,-0.956615,-0.12156218,-0.13561209,-2.592914068648077,-2.5026673809121838,0.06993183819990277
445.22,1,1,-1.9416976,0.91458505,9.904813,0.8686504,-0.38240165,0.077579886,5.177587229523531,11.045543351575171,0.07148343591990577
445.24,1,1,-0.9983821,-11.482592,7.2304893,0.5467244,1.4043792,0.106901415,-57.55727221206867,4.2079970820669335,0.07362146421990383
445.26,0,1,1.0175357,10.077195,7.038953,-0.50701815,-0.05009095,-0.14049901,54.786942141637105,-4.7321196249576465,0.07081148401990639
445.28000000000003,0,0,-0.48362875,5.559336,-0.8379706,-0.2742785,-0.26389378,0.14782938,80.12741901393083,4.91660809941992,0.0737680716199121
445.3,0,1,-1.091756,-1.448492,15.85201,0.2864958,0.28221974,0.43676865,-5.208685383655188,3.9235458298136847,0.08250344461990415
445.32,0,1,0.34955344,8.497022,6.447585,0.5852089,0.3005457,0.049480084,52.76808636588332,-1.8770054265503777,0.08349304629990326
445.34000000000003,0,1,-1.8722657,-1.1683705,11.592725,-0.3359759,0.3115413,-0.39400807,-5.681975869484386,9.128789743741825,0.07561288489988803
445.36,0,1,-0.17238252,6.3470287,12.3277445,-0.28710666,-0.40011674,-0.084910266,27.23972342811646,0.7122807522460087,0.07391467957988958
445.38,0,1,-2.695871,-4.6519337,12.98615,-0.37201694,-0.11301007,0.15943582,-19.32804234199913,11.058206069106758,0.07710339597988668
445.40000000000003,1,1,-1.3000516,4.5633483,7.893683,1.4789047,-0.46731192,0.12034045,29.70116631886921,8.114755016246313,0.07951020497989132
445.42,1,1,-0.93373865,-2.6288335,9.255983,-0.71959925,-0.54000485,-0.44776422,-15.779246117025568,5.542711867342542,0.07055492057989947
445.44,0,1,0.7661445,6.5696893,9.476251,-0.27488935,0.38973203,-0.032375857,34.645426611094614,-3.801322353995483,0.06990740343990005
445.46000000000004,0,1,2.327164,8.535329,-2.0566192,0.037873644,0.010995574,0.4196644,70.00536650375334,-14.845689167189693,0.07830069143991628
445.48,1,1,-3.9959226,-0.37828386,18.066647,0.3145956,-1.0305296,0.10873401,-1.1712008528042774,12.469066348711207,0.08047537163991429
445.5,0,1,-4.000711,-5.023035,15.703569,-0.5662721,-0.0720821,-0.16982053,-17.22159777305285,13.639387382367312,0.07707896103991738
445.52,0,1,0.9864111,-4.2784386,14.887146,-0.29749137,0.40133846,0.1423316,-16.000914669460272,-3.6437646308109284,0.07992559303991478
445.54,0,0,1.283292,5.0302176,0.5291186,-0.25534168,-0.24984388,0.2724459,74.57309966577867,-14.236499304433833,0.08537451103992531
445.56,1,0,-2.873042,-4.355053,3.3758245,0.7874053,-0.62858033,0.22296582,-44.49249556176903,27.537585649570072,0.08983382743992126
445.58,0,0,-1.2593501,-1.8171991,6.1650696,-0.037873644,0.06719518,0.0842994,-16.10837927208681,11.085941172062652,0.09151981543991973
445.6,0,1,0.260968,4.8937483,14.12579,-0.13622294,-0.13133603,0.0012217305,19.105142876781287,-1.0000919326843212,0.09154425004991977
445.62,0,1,-0.29448682,7.192182,7.762002,0.064751714,-0.23884831,-0.044593163,42.797292333275365,1.5940929340992687,0.09065238678992057
445.64,0,1,-2.3942018,1.7741034,12.509704,-0.32559118,0.4251622,0.28955013,7.929712781169799,10.729844045846615,0.09644338938991531
445.66,0,1,2.1523874,1.5370775,10.42196,0.39767328,0.26328292,0.4269948,8.21875706386692,-11.547407442175395,0.10498328538993182
445.68,1,0,-1.946486,3.0190883,1.9249382,1.073901,-0.119729586,0.045814894,47.799889559121155,28.52977958897796,0.10589958326993099
445.7,1,1,-2.2840683,-4.9679685,22.967577,-0.6267477,0.19242255,-0.2510656,-12.147122681691222,5.551689807873003,0.10087827126993555
445.72,0,1,-0.79008657,7.9870567,13.704411,-0.44165558,-0.21074851,-0.1459968,30.192687147751624,2.8515421767788816,0.0979583352699299
445.74,1,0,-0.45250413,3.7780502,3.4811692,0.47342056,-0.5363397,0.19547687,47.10264685754634,5.033707612501999,0.10186787266992635
445.76,0,1,-0.6488287,0.12689269,14.702792,0.3042109,-0.4605924,0.03848451,0.4939991425183857,2.5267078953910374,0.10263756286992565
445.78000000000003,0,0,0.079008654,0.878672,7.81228,0.11056661,0.01160644,-0.28160888,6.416944022990535,-0.575804618550031,0.09700538526991476
445.8,0,0,3.6415808,3.3925838,1.6567876,-0.46914452,0.36346483,-0.014049901,40.29746087997608,-43.96543723620127,0.09672438724991501
445.82,1,1,1.6831238,10.560823,4.0533834,-0.92179567,0.6017023,0.32436943,67.43285315229349,-8.4630218466677,0.10321177584990912
445.84000000000003,1,1,-2.4468741,-0.90500826,18.701109,0.48441613,0.84482664,0.15271631,-2.74719101303436,7.44568336123607,0.10626610204991502
445.86,1,1,-2.303222,-4.900931,12.11466,0.38789943,-0.86132,-0.17104226,-21.674195554734712,9.995337592205855,0.10284525684991813
445.88,1,1,-0.9648633,-1.0223241,18.083405,-0.960891,-0.26206118,-0.20219639,-3.2311191700703166,3.0493339327954363,0.09880132904992181
445.90000000000003,0,0,-1.3838485,3.4261026,-3.9384618,0.07696902,-0.007330383,0.29993483,39.376413286281675,14.847524100516639,0.1048000256499334
445.92,1,1,3.1387985,3.4524388,7.2592196,0.86620694,-0.27000242,0.39950588,23.58290889662666,-21.329469489727604,0.11279014324992613
445.94,0,1,-2.4875755,1.7046716,9.739613,0.24495697,0.37201694,0.06169739,9.624699609911781,14.121610862523736,0.114024091049925
445.96000000000004,1,1,1.2808979,5.3199162,15.849615,-1.3445144,-0.9297369,0.045814894,18.49811823441864,-4.3811636088148305,0.11494038892992678
445.98,0,0,1.2138603,2.8562827,4.237737,-0.19120082,-0.30726522,0.16554448,32.94136299463445,-13.361564982842491,0.11825127852992377
446.0,1,0,1.7238252,7.7332716,0.19393034,1.3274102,0.17959438,0.50946164,77.35690319706212,-12.562541956790295,0.12844051132991452
446.02,1,1,-0.059855044,-6.7612257,15.344439,-0.5546656,1.491733,0.13072516,-23.779585531985006,0.20452205863668016,0.13105501452991214
446.04,0,1,-3.040636,12.931084,13.4195,-0.3378085,0.10140363,-0.10323623,43.221890032147996,9.266743601037351,0.12899028992990816
